Date,Open,High,Low,Close,Adj Close,Volume
2019-07-27,7971.508789,8210.670898,7600.321289,7653.746094,7653.746094,13581306180
2019-07-28,7665.010742,7733.038086,7473.588867,7718.787598,7718.787598,11100969080
2019-07-29,7715.004883,7829.122559,7699.934570,7792.363281,7792.363281,11289663350
2019-07-30,7794.968750,7984.577148,7783.527832,7900.011719,7900.011719,11372004757
2019-07-31,7897.238281,8298.676758,7897.525879,8298.676758,8298.676758,13684781082
2019-08-01,8291.941406,8619.284180,8179.564453,8576.763672,8576.763672,14156511611
2019-08-02,8578.721680,8780.969727,8540.840820,8649.094727,8649.094727,14381282063
2019-08-03,8650.002930,9001.538086,8637.031250,8898.706055,8898.706055,12624512925
2019-08-04,8898.628906,9062.228516,8733.054688,9029.701172,9029.701172,13606794400
2019-08-05,9021.923828,9789.244141,9021.923828,9710.988281,9710.988281,19639696009
2019-08-06,9715.314453,10063.944336,9280.585938,9434.263672,9434.263672,19426427673
2019-08-07,9430.860352,9905.239258,9383.536133,9834.402344,9834.402344,18277928265
2019-08-08,9845.933594,9866.178711,9521.126953,9854.492188,9854.492188,16043344049
2019-08-09,9843.777344,9857.671875,9681.511719,9854.541992,9854.541992,15235029659
2019-08-10,9853.395508,9898.334961,9406.762695,9431.788086,9431.788086,15056732769
2019-08-11,9428.228516,9585.428711,9343.958984,9585.428711,9585.428711,13121279972
2019-08-12,9582.231445,9582.231445,9370.578125,9424.601563,9424.601563,11299634484
2019-08-13,9426.390625,9459.284180,8973.510742,9032.261719,9032.261719,13828382579
2019-08-14,9026.732422,9027.061523,8315.168945,8334.742188,8334.742188,16576143237
2019-08-15,8324.040039,8626.843750,7978.304688,8528.679688,8528.679688,18939858084
2019-08-16,8536.224609,8691.881836,8105.224609,8538.547852,8538.547852,16648724709
2019-08-17,8525.694336,8602.980469,8301.806641,8421.185547,8421.185547,11339943380
2019-08-18,8422.224609,8630.649414,8328.470703,8509.428711,8509.428711,10692346907
2019-08-19,8512.601563,9001.377930,8487.921875,9001.377930,9001.377930,13225152991
2019-08-20,9000.844727,9024.697266,8749.343750,8850.617188,8850.617188,12378164525
2019-08-21,8850.513672,8899.384766,8217.352539,8357.148438,8357.148438,16052345332
2019-08-22,8360.825195,8417.672852,8100.977539,8268.370117,8268.370117,13953977975
2019-08-23,8273.975586,8505.004883,8230.860352,8476.923828,8476.923828,12727664009
2019-08-24,8476.662109,8485.790039,8130.231445,8275.592773,8275.592773,12585327995
2019-08-25,8276.225586,8392.393555,8156.552246,8268.792969,8268.792969,11543630681
2019-08-26,8259.151367,8574.233398,8259.151367,8484.326172,8484.326172,15084589147
2019-08-27,8486.008789,8496.753906,8213.191406,8292.351563,8292.351563,12018727562
2019-08-28,8307.058594,8406.414063,7945.979980,7983.849121,7983.849121,14408438322
2019-08-29,7986.007324,7986.007324,7727.988281,7804.203613,7804.203613,13988086540
2019-08-30,7809.479980,7937.382324,7739.118164,7893.874023,7893.874023,11181220936
2019-08-31,7893.352539,7955.595215,7839.285645,7920.595215,7920.595215,9420833717
2019-09-01,7920.537109,8056.548340,7882.020020,8025.618164,8025.618164,9413438942
2019-09-02,8025.189941,8616.050781,8064.763184,8575.850586,8575.850586,14295986097
2019-09-03,8575.167969,8892.500977,8599.452148,8785.593750,8785.593750,16031191482
2019-09-04,8785.096680,8805.973633,8563.558594,8651.250977,8651.250977,13671725196
2019-09-05,8646.141602,8685.657227,8537.154297,8581.749023,8581.749023,11807923426
2019-09-06,8583.255859,8860.083008,8373.012695,8428.624023,8428.624023,15904725530
2019-09-07,8429.135742,8595.077148,8425.054688,8561.361328,8561.361328,12460655532
2019-09-08,8562.060547,8625.166992,8479.089844,8500.837891,8500.837891,11129988218
2019-09-09,8501.686523,8510.723633,8260.549805,8371.928711,8371.928711,14253734692
2019-09-10,8372.491211,8419.759766,8115.692383,8188.690430,8188.690430,12066779173
2019-09-11,8194.130859,8263.026367,8075.785645,8252.369141,8252.369141,12508688124
2019-09-12,8251.100586,8464.856445,8192.606445,8443.320313,8443.320313,12428452345
2019-09-13,8447.359375,8465.531250,8184.294434,8285.122070,8285.122070,11283376583
2019-09-14,8273.012695,8333.694336,8230.268555,8282.451172,8282.451172,10769785044
2019-09-15,8281.185547,8305.628906,8246.348633,8280.395508,8280.395508,9637336192
2019-09-16,8280.530273,8322.186523,8200.339844,8271.791016,8271.791016,12202419045
2019-09-17,8274.016602,8236.758789,8219.837891,8192.095703,8192.095703,12242305276
2019-09-18,8197.314453,8239.856445,8172.131836,8177.567383,8177.567383,12965489944
2019-09-19,8179.369629,8220.402344,7865.916016,8197.044922,8197.044922,15918910635
2019-09-20,8196.967773,8246.955078,8123.733398,8163.385254,8163.385254,11813504898
2019-09-21,8164.994629,8168.562012,8018.317871,8033.558594,8033.558594,10764043293
2019-09-22,8037.084961,8079.069824,7957.246582,8075.819824,8075.819824,10585289084
2019-09-23,8073.871582,8102.649414,7823.483398,7825.236816,7825.236816,12180972636
2019-09-24,7825.234863,7852.660156,6704.501465,6904.547852,6904.547852,20025787061
2019-09-25,6890.821777,7075.737793,6736.361328,6867.114746,6867.114746,17594399030
2019-09-26,6867.662109,6907.455566,6404.500488,6585.660156,6585.660156,15621196929
2019-09-27,6580.901367,6730.288086,6481.632324,6714.279297,6714.279297,13351463150
2019-09-28,6713.813965,6741.592285,6611.257324,6709.289063,6709.289063,11505948923
2019-09-29,6709.388184,6720.675781,6500.053711,6592.536133,6592.536133,10603318844
2019-09-30,6592.569336,6765.464355,6372.052734,6748.894531,6748.894531,13927220768
2019-10-01,6753.657227,6913.518066,6697.910645,6787.889648,6787.889648,12452060072
2019-10-02,6788.651367,6821.671387,6687.281738,6821.671387,6821.671387,10668277182
2019-10-03,6819.828125,6817.821289,6600.837891,6692.848633,6692.848633,11075478550
2019-10-04,6692.445313,6697.500977,6609.267090,6653.621582,6653.621582,10653865294
2019-10-05,6657.035156,6660.334961,6543.265625,6608.429688,6608.429688,9890955278
2019-10-06,6607.113281,6617.157227,6452.924805,6476.685059,6476.685059,10670616959
2019-10-07,6477.466797,6761.591309,6433.878418,6710.460938,6710.460938,14656706738
2019-10-08,6711.459473,6819.535645,6699.269531,6734.477051,6734.477051,12760786845
2019-10-09,6735.342773,7064.365723,6689.021973,7038.191895,7038.191895,15872390782
2019-10-10,7029.626953,6936.530762,6813.213867,6905.327637,6905.327637,14169103098
2019-10-11,6904.354004,6897.402344,6576.644043,6581.053223,6581.053223,15503634684
2019-10-12,6576.235352,6654.983887,6574.397949,6592.756348,6592.756348,11492776296
2019-10-13,6593.030762,6713.452637,6559.405762,6594.588379,6594.588379,10943384292
2019-10-14,6594.451172,6653.209473,6569.092285,6640.900391,6640.900391,12014641484
2019-10-15,6639.926270,6591.737793,6413.041016,6430.802246,6430.802246,11928709212
2019-10-16,6430.257813,6409.368164,6228.617676,6277.320313,6277.320313,12536382877
2019-10-17,6277.543457,6321.854004,6217.804688,6297.825195,6297.825195,11123159542
2019-10-18,6295.510742,6269.516602,6087.519043,6142.248047,6142.248047,12057376534
2019-10-19,6142.707520,6226.542480,6120.346191,6154.075195,6154.075195,10629306758
2019-10-20,6161.198730,6420.223145,6162.556152,6373.911133,6373.911133,12019188748
2019-10-21,6376.265625,6396.045898,6318.740234,6355.208496,6355.208496,12233456531
2019-10-22,6354.962402,6439.603516,6267.147949,6270.050781,6270.050781,13042260987
2019-10-23,6268.518066,6264.151367,5781.412598,5816.514160,5816.514160,16984249113
2019-10-24,5812.687500,5868.088867,5801.188965,5837.412598,5837.412598,12673291655
2019-10-25,5835.242676,6777.819336,5833.026367,6753.770020,6753.770020,22384726758
2019-10-26,6759.132813,7813.011719,6753.432617,7207.436035,7207.436035,34689547850
2019-10-27,7204.890137,7600.791992,7104.192383,7446.574219,7446.574219,25409799317
2019-10-28,7457.010742,7627.401367,7200.357910,7200.357910,7200.357910,24074647822
2019-10-29,7194.361816,7397.336914,7176.934570,7328.546875,7328.546875,22097358396
2019-10-30,7324.485840,7306.713867,7042.016113,7135.303223,7135.303223,21475166386
2019-10-31,7132.769531,7251.447266,6977.528320,7109.577148,7109.577148,20544246524
2019-11-01,7105.254883,7167.300293,7056.333008,7156.055176,7156.055176,18795688759
2019-11-02,7155.034180,7245.777344,7146.953125,7205.004395,7205.004395,16413748704
2019-11-03,7205.057617,7250.665527,7066.260742,7139.003418,7139.003418,16335375772
2019-11-04,7139.198242,7373.914551,7130.653320,7302.200684,7302.200684,20302596448
2019-11-05,7302.505859,7342.720703,7187.063477,7253.519531,7253.519531,20340547667
2019-11-06,7252.228516,7328.932129,7237.680176,7280.433594,7280.433594,17992410564
2019-11-07,7273.833496,7307.626953,7178.046875,7228.910645,7228.910645,17706821502
2019-11-08,7227.200195,7258.521484,6869.303711,6892.275879,6892.275879,19047391024
2019-11-09,6895.867676,6960.328613,6883.103516,6899.087402,6899.087402,13760182887
2019-11-10,6898.231934,7115.413574,6882.764160,7077.663574,7077.663574,16091209360
2019-11-11,7078.750977,7065.734863,6769.552246,6814.041016,6814.041016,15767681978
2019-11-12,6815.568848,6889.019531,6758.036133,6859.370117,6859.370117,15802807934
2019-11-13,6856.546387,6875.230957,6816.730957,6852.995605,6852.995605,13650931074
2019-11-14,6855.854004,6852.683105,6748.349609,6760.416504,6760.416504,14816189777
2019-11-15,6758.563477,6766.287109,6575.618652,6581.157715,6581.157715,16892215015
2019-11-16,6580.518066,6658.660156,6567.194336,6626.702637,6626.702637,12783663175
2019-11-17,6625.703125,6755.073242,6579.519531,6639.121582,6639.121582,14449022452
2019-11-18,6636.029297,6682.582031,6389.349609,6416.929199,6416.929199,16664962022
2019-11-19,6413.723145,6504.113281,6265.443359,6347.577148,6347.577148,16308491540
2019-11-20,6345.617676,6372.592285,6197.188477,6210.151367,6210.151367,16063927275
2019-11-21,6207.348145,6277.678223,5880.806641,5915.924316,5915.924316,17427307681
2019-11-22,5916.558594,5997.185059,5404.526855,5684.909668,5684.909668,26678873074
2019-11-23,5684.587402,5798.412598,5571.812500,5763.771484,5763.771484,16368473192
2019-11-24,5764.423828,5765.429199,5470.263184,5484.759277,5484.759277,23683667489
2019-11-25,5478.580566,5675.429199,5130.600586,5540.733398,5540.733398,33095866003
2019-11-26,5539.977539,5691.442383,5519.104492,5612.247559,5612.247559,16428084911
2019-11-27,5614.198730,5893.070801,5393.826660,5824.988770,5824.988770,18554958631
2019-11-28,5828.976563,5986.732422,5773.016113,5779.974121,5779.974121,14753801070
2019-11-29,5782.778809,6019.092773,5771.230469,6003.671387,6003.671387,15246336371
2019-11-30,6005.847656,6061.577148,5813.847656,5855.449707,5855.449707,13272635786
2019-12-01,5856.985840,5863.921387,5646.859863,5749.824707,5749.824707,14498458609
2019-12-02,5749.626465,5777.018555,5590.434082,5658.900879,5658.900879,13202094308
2019-12-03,5660.437012,5707.691895,5561.898438,5631.746582,5631.746582,11384430878
2019-12-04,5631.730957,5751.347656,5469.979980,5531.852051,5531.852051,16525482972
2019-12-05,5532.772949,5884.512695,5496.371582,5660.236816,5660.236816,14299020546
2019-12-06,5661.950195,5745.279297,5627.418945,5745.279297,5745.279297,13782332751
2019-12-07,5745.483887,5777.979980,5729.075684,5752.314453,5752.314453,11764255239
2019-12-08,5748.584961,5810.340332,5689.701660,5756.867676,5756.867676,11727756778
2019-12-09,5754.926758,5795.341309,5603.555176,5630.115723,5630.115723,13595854230
2019-12-10,5627.251465,5654.841309,5519.275391,5543.707520,5543.707520,13900195815
2019-12-11,5543.004883,5548.897949,5451.446777,5468.038086,5468.038086,12387393354
2019-12-12,5467.516602,5393.496094,5317.864258,5376.049805,5376.049805,14048189973
2019-12-13,5377.184082,5470.629883,5420.797363,5452.721191,5452.721191,12845381626
2019-12-14,5452.134766,5482.087891,5323.354004,5343.954102,5343.954102,12853851930
2019-12-15,5343.628418,5377.950684,5185.706543,5356.401855,5356.401855,12642379397
2019-12-16,5357.421387,5404.565430,5202.974121,5224.677734,5224.677734,15233768309
2019-12-17,5223.799805,5307.175293,5020.556641,5060.597168,5060.597168,17042985554
2019-12-18,5066.071289,5598.083008,4998.200195,5561.260254,5561.260254,24330903350
2019-12-19,5561.862305,5643.424805,5408.964355,5532.994629,5532.994629,19899088164
2019-12-20,5537.444336,5581.087891,5448.981445,5551.017090,5551.017090,17404611689
2019-12-21,5552.383789,5554.408203,5469.445313,5529.749023,5529.749023,14850676677
2019-12-22,5529.772461,5781.247070,5511.446289,5776.291992,5776.291992,17790089535
2019-12-23,5774.226074,5915.506348,5660.545898,5683.289551,5683.289551,21504091871
2019-12-24,5682.334961,5827.188965,5621.352051,5662.338379,5662.338379,17778869575
2019-12-25,5664.831055,5671.681152,5566.813477,5608.570313,5608.570313,16620675268
2019-12-26,5608.295410,5684.582031,5539.999023,5569.683105,5569.683105,17532393881
2019-12-27,5569.047363,5629.609375,5496.891602,5573.462402,5573.462402,17413884692
2019-12-28,5572.653809,5656.759277,5571.028320,5594.793457,5594.793457,16334612535
2019-12-29,5594.531738,5739.521973,5560.717773,5669.785645,5669.785645,17144787650
2019-12-30,5667.967773,5685.235352,5549.094727,5561.820313,5561.820313,17444384666
2019-12-31,5562.921387,5531.541992,5406.729492,5424.692871,5424.692871,15962748163
2020-01-01,5425.667969,5474.720215,5414.808594,5433.849121,5433.849121,14011191756
2020-01-02,5435.643066,5485.781738,5275.174316,5313.357910,5313.357910,15822688746
2020-01-03,5312.565918,5667.763184,5286.493652,5615.142090,5615.142090,21491142914
2020-01-04,5615.517578,5678.214355,5588.101563,5665.424805,5665.424805,14100590056
2020-01-05,5665.268066,5768.627930,5658.553223,5666.796875,5666.796875,15082067803
2020-01-06,5666.135254,5908.118164,5625.253906,5898.515625,5898.515625,17671710225
2020-01-07,5898.107422,6236.903809,5924.236816,6225.827637,6225.827637,21938626780
2020-01-08,6224.487793,6407.449707,6071.718750,6165.646484,6165.646484,24168949904
2020-01-09,6167.502930,6183.764648,6000.223145,6028.277832,6028.277832,18397587305
2020-01-10,6027.692871,6250.713379,5914.104492,6250.713379,6250.713379,21978257332
2020-01-11,6247.373535,6290.603027,6146.152832,6152.196289,6152.196289,19534741954
2020-01-12,6148.923828,6286.431152,6140.000977,6280.627930,6280.627930,17558508773
2020-01-13,6278.541504,6312.026367,6221.103027,6270.761230,6270.761230,17311099293
2020-01-14,6268.250000,6818.852051,6251.674805,6779.113770,6779.113770,34435396111
2020-01-15,6777.254883,6817.537598,6638.911133,6753.805664,6753.805664,30753540499
2020-01-16,6758.001465,6764.649902,6585.437012,6670.843262,6670.843262,23944956504
2020-01-17,6671.932617,6882.659668,6666.912109,6860.313477,6860.313477,27945260221
2020-01-18,6858.911133,6924.207031,6782.171875,6870.894043,6870.894043,24845595775
2020-01-19,6869.846680,7045.506836,6627.065918,6693.309082,6693.309082,26306070674
2020-01-20,6692.068848,6725.254395,6582.901855,6657.623535,6657.623535,20318489827
2020-01-21,6658.660156,6711.774414,6549.887695,6704.252930,6704.252930,18472117134
2020-01-22,6702.962402,6690.175781,6571.295410,6604.870605,6604.870605,17195433052
2020-01-23,6604.699219,6621.757324,6351.856934,6407.404297,6407.404297,19642284036
2020-01-24,6406.681641,6512.596191,6323.041992,6459.642578,6459.642578,18661182940
2020-01-25,6455.577148,6469.600098,6345.512207,6400.298828,6400.298828,15027615186
2020-01-26,6397.669434,6586.187500,6374.184570,6581.921875,6581.921875,16979718794
2020-01-27,6582.288574,6875.269043,6583.939453,6823.264160,6823.264160,21938532804
2020-01-28,6825.335938,7185.750488,6840.119141,7185.750488,7185.750488,26412181522
2020-01-29,7184.890137,7223.471680,7118.293457,7154.509766,7154.509766,23562056888
2020-01-30,7154.039551,7300.651855,7054.399414,7266.925293,7266.925293,24744391557
2020-01-31,7266.405273,7210.902344,6990.577637,7081.268066,7081.268066,22289577654
2020-02-01,7078.108887,7148.512695,7053.027344,7113.337402,7113.337402,19631538836
2020-02-02,7111.023926,7183.569824,6993.166504,7089.167969,7089.167969,23393747684
2020-02-03,7089.409668,7341.010742,7116.528320,7151.066895,7151.066895,23802797372
2020-02-04,7150.544434,7161.037109,6993.390137,7045.691406,7045.691406,22940746620
2020-02-05,7047.573730,7465.412109,7051.717773,7397.789551,7397.789551,27104326838
2020-02-06,7401.172852,7598.714355,7378.438965,7525.379395,7525.379395,29103486899
2020-02-07,7522.440918,7631.504395,7547.145020,7601.417480,7601.417480,26788800746
2020-02-08,7599.187500,7664.120605,7510.601563,7655.095703,7655.095703,27292661830
2020-02-09,7654.145508,7857.453613,7640.998535,7847.554199,7847.554199,27776355172
2020-02-10,7846.690430,7870.294922,7575.169922,7630.949219,7630.949219,30492907973
2020-02-11,7630.392090,7880.649414,7509.606445,7879.247559,7879.247559,29058729935
2020-02-12,7874.733398,8022.267578,7874.671875,7970.124023,7970.124023,33532312134
2020-02-13,7968.507813,8015.812988,7754.078125,7829.362793,7829.362793,37831626131
2020-02-14,7827.194336,7911.334961,7760.755859,7903.762695,7903.762695,33216785919
2020-02-15,7905.096680,7926.326660,7568.294434,7579.789063,7579.789063,33620546735
2020-02-16,7579.601563,7703.190430,7449.137695,7611.604004,7611.604004,33233062673
2020-02-17,7613.233398,7616.144531,7308.083984,7450.430664,7450.430664,35366573705
2020-02-18,7451.267578,7818.044434,7410.635254,7801.872559,7801.872559,36363896970
2020-02-19,7803.258789,7887.409180,7438.683105,7451.858398,7451.858398,36350441886
2020-02-20,7448.716309,7459.172852,7382.884277,7458.550781,7458.550781,34873098483
2020-02-21,7461.117188,7497.261230,7443.290527,7473.535156,7473.535156,31579800211
2020-02-22,7474.511230,7482.631348,7407.403809,7455.589355,7455.589355,27650684955
2020-02-23,7455.694824,7672.421387,7451.430176,7661.954102,7661.954102,31795910667
2020-02-24,7659.690430,7684.599121,7373.087891,7466.243652,7466.243652,34878329451
2020-02-25,7467.124023,7468.592773,7155.682129,7184.443848,7184.443848,32697295369
2020-02-26,7181.817383,7198.202637,6742.823242,6834.669922,6834.669922,39068480533
2020-02-27,6838.211914,6935.417969,6642.071777,6815.493652,6815.493652,35278278681
2020-02-28,6818.778809,6898.780273,6593.657715,6763.994629,6763.994629,34789575018
2020-02-29,6763.025391,6844.466309,6707.100586,6707.100586,6707.100586,27915918640
2020-03-01,6707.295410,6806.377930,6607.037598,6699.615234,6699.615234,27658635464
2020-03-02,6700.249023,6995.759766,6676.280273,6946.929688,6946.929688,33567116323
2020-03-03,6943.575684,6959.537109,6798.040527,6854.798340,6854.798340,33063206648
2020-03-04,6855.388184,6902.653809,6804.252441,6801.722656,6801.722656,26993812763
2020-03-05,6805.637695,7061.011719,6803.283203,7010.438965,7010.438965,30654043799
2020-03-06,7010.088379,7044.338379,6970.625000,6991.336426,6991.336426,31288908625
2020-03-07,6990.612305,7022.161133,6813.350586,6828.071777,6828.071777,27754554853
2020-03-08,6826.732422,6831.436523,6186.974609,6191.536133,6191.536133,30524340187
2020-03-09,6193.849609,6248.970703,5853.841309,6061.294922,6061.294922,35905065124
2020-03-10,6060.149414,6248.026855,6039.475586,6127.224609,6127.224609,32700776107
2020-03-11,6127.503418,6159.702637,5948.584473,6172.640137,6172.640137,30180987673
2020-03-12,6174.346191,6185.749023,3866.912109,3954.907959,3954.907959,42948391633
2020-03-13,3992.336670,4683.551758,3274.499756,4534.398926,4534.398926,60437472614
2020-03-14,4542.036133,4584.537109,4176.911133,4238.277832,4238.277832,29465777778
2020-03-15,4238.848633,4701.335938,4212.945313,4351.603516,4351.603516,27436330936
2020-03-16,4345.885742,4345.885742,3723.083008,4087.799072,4087.799072,36983969777
2020-03-17,4078.096680,4396.534668,4064.784668,4311.259277,4311.259277,31864530119
2020-03-18,4312.483887,4608.335938,4276.476563,4506.921875,4506.921875,32589253727
2020-03-19,4512.925781,5527.562012,4549.176758,5390.021484,5390.021484,44400982099
2020-03-20,5390.422852,5807.232910,5065.976563,5320.838867,5320.838867,46732162954
2020-03-21,5327.485840,5474.793457,5092.551758,5309.069336,5309.069336,36475867804
2020-03-22,5309.491211,5458.966797,5014.607910,5017.383301,5017.383301,34508849183
2020-03-23,5018.347168,5570.233887,4993.766113,5535.162109,5535.162109,40107181175
2020-03-24,5552.698242,5795.591797,5504.458496,5712.036133,5712.036133,40898786651
2020-03-25,5715.354980,5769.562500,5490.070313,5641.162109,5641.162109,37649702185
2020-03-26,5636.187012,5677.598633,5534.312988,5505.164063,5505.164063,28950048735
2020-03-27,5507.580566,5534.999512,5192.050293,5194.536133,5194.536133,27768431072
2020-03-28,5192.493652,5192.691895,4911.950684,5011.794922,5011.794922,28008999023
2020-03-29,5014.549316,5018.437500,4755.244141,4756.294922,4756.294922,22788358244
2020-03-30,4759.102051,5254.059082,4739.960938,5199.858398,5199.858398,30004365300
2020-03-31,5200.476563,5274.251465,5152.687988,5189.779297,5189.779297,26427074175
2020-04-01,5188.710938,5340.645020,5004.837891,5335.962891,5335.962891,32585791173
2020-04-02,5335.962891,5736.306152,5316.745605,5482.285156,5482.285156,38460949906
2020-04-03,5485.329102,5700.922852,5452.755859,5489.023926,5489.023926,31773451914
2020-04-04,5493.096191,5607.688477,5458.940918,5598.374023,5598.374023,27053051963
2020-04-05,5594.306641,5611.324707,5474.791992,5558.002930,5558.002930,24151939144
2020-04-06,5555.482422,5938.369141,5550.174316,5938.369141,5938.369141,38297513009
2020-04-07,5939.890625,6033.380859,5785.498535,5815.242676,5815.242676,35851688579
2020-04-08,5817.567383,5969.450684,5806.252441,5918.463379,5918.463379,30312753557
2020-04-09,5921.584473,5916.407227,5784.103027,5863.468262,5863.468262,27956034532
2020-04-10,5864.854004,5864.854004,5449.401367,5514.893066,5514.893066,35041224843
2020-04-11,5516.457031,5564.445801,5455.062988,5510.628418,5510.628418,25084011181
2020-04-12,5509.812988,5717.175293,5472.061035,5594.810059,5594.810059,28699663473
2020-04-13,5590.416016,5590.416016,5335.021484,5465.358887,5465.358887,30835239415
2020-04-14,5463.956543,5516.340332,5410.755371,5419.585938,5419.585938,27017373953
2020-04-15,5422.068359,5495.615723,5296.964355,5304.621582,5304.621582,25786575280
2020-04-16,5303.298828,5714.873047,5243.564453,5699.457031,5699.457031,37466125741
2020-04-17,5699.255371,5729.388672,5642.965820,5672.633301,5672.633301,25990970692
2020-04-18,5669.520996,5811.544922,5667.087402,5801.719238,5801.719238,25938022818
2020-04-19,5804.323242,5819.990723,5729.286133,5757.722656,5757.722656,25075895813
2020-04-20,5755.679688,5801.572266,5497.973145,5530.940918,5530.940918,30336864757
2020-04-21,5529.193359,5586.051758,5555.294434,5594.391113,5594.391113,26498718822
2020-04-22,5593.672852,5804.043457,5586.981445,5776.083496,5776.083496,26983882806
2020-04-23,5779.409668,6067.858887,5730.830078,6015.187012,6015.187012,35218711871
2020-04-24,6018.794922,6125.759766,6018.794922,6106.670410,6106.670410,28011736449
2020-04-25,6106.332520,6177.783203,6083.032227,6122.064453,6122.064453,26640944580
2020-04-26,6122.228516,6225.214355,6115.167480,6210.409180,6210.409180,26742544200
2020-04-27,6210.046387,6275.489746,6210.046387,6275.489746,6275.489746,29110671151
2020-04-28,6276.592285,6284.536621,6215.599609,6278.592773,6278.592773,26690421127
2020-04-29,6278.314453,7114.916016,6244.777344,7057.032715,7057.032715,48271671899
2020-04-30,7054.332520,7571.401855,6783.673828,6882.849121,6882.849121,53231456350
2020-05-01,6894.159180,7213.971191,6890.169434,7090.678711,7090.678711,35249071243
2020-05-02,7094.110840,7204.597168,7047.965332,7189.726563,7189.726563,32102373744
2020-05-03,7185.741211,7333.051758,7063.646484,7145.557129,7145.557129,37827443673
2020-05-04,7144.172852,7199.328613,6946.449707,7161.514160,7161.514160,36736058620
2020-05-05,7161.656738,7267.721191,7115.512695,7236.208496,7236.208496,34680533717
2020-05-06,7239.721680,7633.133301,7205.169922,7520.293457,7520.293457,40058324808
2020-05-07,7514.721680,8077.619629,7416.717285,8039.832031,8039.832031,49372950784
2020-05-08,8027.425781,8066.852051,7887.197266,7933.799316,7933.799316,41738493328
2020-05-09,7932.380859,7991.187988,7722.593262,7733.275391,7733.275391,37535181303
2020-05-10,7731.077148,7734.632813,6766.977051,7052.648438,7052.648438,51003763109
2020-05-11,7051.927246,7335.576172,6790.696777,6976.056641,6976.056641,46324205488
2020-05-12,6983.023438,7289.691895,6949.149902,7185.369629,7185.369629,34392840349
2020-05-13,7186.112305,7617.002441,7186.112305,7573.682129,7573.682129,37221504806
2020-05-14,7574.777344,8019.384277,7580.104980,7957.521484,7957.521484,46130181958
2020-05-15,7957.987305,7974.785156,7649.775879,7706.900391,7706.900391,39788513530
2020-05-16,7711.066895,7901.888672,7651.129883,7747.232910,7747.232910,29879113017
2020-05-17,7745.510742,8115.705566,7724.539063,8002.923828,8002.923828,33171320793
2020-05-18,8007.024414,8180.092773,7894.704102,7973.972656,7973.972656,34290433039
2020-05-19,7974.373047,8033.689941,7818.408691,7938.505859,7938.505859,32029929615
2020-05-20,7935.479980,8011.389160,7721.906250,7781.742188,7781.742188,29863905957
2020-05-21,7781.544922,7820.019531,7249.279297,7430.397949,7430.397949,32175366784
2020-05-22,7429.230469,7584.598633,7378.579102,7547.702148,7547.702148,24503233739
2020-05-23,7549.745117,7646.274902,7494.711426,7569.656738,7569.656738,22791169676
2020-05-24,7572.119141,7634.687500,7213.103027,7213.323242,7213.323242,26684734874
2020-05-25,7209.827148,7340.737793,7157.312988,7300.266113,7300.266113,25644274304
2020-05-26,7302.439453,7330.926270,7094.800293,7163.752441,7163.752441,23987835054
2020-05-27,7165.640137,7511.290039,7163.812500,7485.384766,7485.384766,26693719882
2020-05-28,7488.586914,7748.518555,7457.392090,7731.433105,7731.433105,27893519387
2020-05-29,7733.546875,7777.685059,7604.964844,7647.040527,7647.040527,26650984275
2020-05-30,7646.870117,7861.652344,7588.390137,7858.722656,7858.722656,26510289249
2020-05-31,7858.472656,7858.665527,7641.867676,7663.031738,7663.031738,22495115343
2020-06-01,7665.094727,8168.831543,7567.467285,8143.910645,8143.910645,28194073363
2020-06-02,8140.470215,8108.249023,7533.500488,7575.536621,7575.536621,31111414956
2020-06-03,7578.681641,7700.623047,7523.307617,7679.833008,7679.833008,19888032231
2020-06-04,7679.146484,7829.316406,7599.680176,7772.140137,7772.140137,20556613545
2020-06-05,7771.806152,7804.099121,7603.492188,7631.382813,7631.382813,18561933259
2020-06-06,7630.886719,7716.574219,7572.555176,7622.023926,7622.023926,16137072143
2020-06-07,7621.490234,7683.324219,7467.645020,7666.066406,7666.066406,19650730301
2020-06-08,7667.017578,7726.848145,7627.181641,7671.557129,7671.557129,16868844544
2020-06-09,7673.811035,7714.713379,7644.358887,7705.356445,7705.356445,18656597440
2020-06-10,7704.113281,7771.012695,7624.305176,7764.221191,7764.221191,20221840043
2020-06-11,7764.208496,7800.281738,7354.330566,7412.531250,7412.531250,24052044509
2020-06-12,7411.664063,7583.658691,7390.441895,7557.768555,7557.768555,18024282830
2020-06-13,7557.682129,7567.627441,7490.141602,7553.331055,7553.331055,14001610305
2020-06-14,7555.145996,7558.906250,7471.671875,7504.868164,7504.868164,15184156214
2020-06-15,7504.266602,7544.235352,7210.903320,7478.444336,7478.444336,21127770080
2020-06-16,7481.265137,7563.247559,7443.591797,7578.770996,7578.770996,17135652383
2020-06-17,7575.401367,7585.056152,7430.811523,7553.194336,7553.194336,16076166614
2020-06-18,7554.239258,7555.207520,7511.690430,7574.018555,7574.018555,14300172205
2020-06-19,7572.774414,7606.995117,7510.250977,7521.363281,7521.363281,15898017214
2020-06-20,7523.745117,7607.972656,7488.454102,7557.254883,7557.254883,13872175508
2020-06-21,7556.109375,7612.941406,7531.023438,7533.614258,7533.614258,12408852871
2020-06-22,7531.416504,7744.411621,7535.802246,7718.501465,7718.501465,16882173514
