Date,Open,High,Low,Close,Adj Close,Volume
2018-03-01,622.463684,638.872192,619.668274,633.222046,633.222046,1356555783
2018-03-02,632.905457,635.978210,618.548706,620.728088,620.728088,1372370304
2018-03-03,620.625183,629.132141,619.535645,620.997498,620.997498,1231070692
2018-03-04,620.244812,628.402832,608.722107,628.300720,628.300720,1230926466
2018-03-05,628.422485,631.108521,616.259949,616.467346,616.467346,1370948861
2018-03-06,616.563416,616.607971,582.851929,587.776794,587.776794,1397992626
2018-03-07,587.287598,594.261108,523.524292,541.527100,541.527100,1564825135
2018-03-08,541.339355,558.152649,504.105011,510.465851,510.465851,1370455744
2018-03-09,508.727814,526.428406,469.370636,526.255127,526.255127,1612172337
2018-03-10,527.153259,540.055603,492.885010,495.913666,495.913666,1106750415
2018-03-11,494.774384,531.247559,482.364441,522.077942,522.077942,1127881677
2018-03-12,522.848083,535.879028,491.418304,503.330688,503.330688,1269418826
2018-03-13,502.123871,513.737122,488.719360,494.507538,494.507538,1020730090
2018-03-14,494.788116,502.455139,425.481598,439.753021,439.753021,1296127138
2018-03-15,440.145325,444.535522,414.672638,438.651001,438.651001,1270421951
2018-03-16,438.991119,447.967804,422.132690,431.332733,431.332733,1016094355
2018-03-17,431.341309,436.698700,393.645416,396.285736,396.285736,908889560
2018-03-18,395.469208,395.469208,329.835846,386.318573,386.318573,1926056016
2018-03-19,392.043304,397.733734,369.877441,397.009216,397.009216,1459594962
2018-03-20,397.006348,405.209015,370.778961,397.868469,397.868469,1309397315
2018-03-21,399.243042,420.817200,391.114594,397.236389,397.236389,1259649258
2018-03-22,397.498779,407.972015,370.985107,382.496124,382.496124,1079702316
2018-03-23,382.610931,382.808258,362.336914,381.787903,381.787903,1129439615
2018-03-24,383.877197,385.865295,372.208862,372.462860,372.462860,919774999
2018-03-25,369.819580,378.645325,364.835846,370.625610,370.625610,813777780
2018-03-26,370.625610,371.841644,330.620575,344.163391,344.163391,1151222253
2018-03-27,343.909790,345.416809,317.484650,317.542145,317.542145,1141403857
2018-03-28,317.665588,329.477753,313.834930,316.959503,316.959503,1075411909
2018-03-29,318.235107,320.430023,274.971832,275.239227,275.239227,1404998941
2018-03-30,275.194336,291.764404,262.783722,281.768524,281.768524,1340946771
2018-03-31,282.024841,298.777649,280.560486,283.062256,283.062256,945252034
2018-04-01,283.631287,285.968872,259.749390,270.452393,270.452393,895504451
2018-04-02,270.517944,280.960541,268.921722,275.133484,275.133484,784805957
2018-04-03,275.765045,298.049347,272.879425,296.362427,296.362427,969218693
2018-04-04,296.072357,296.563171,266.706940,270.137726,270.137726,914126533
2018-04-05,269.714630,276.663330,262.560181,273.639404,273.639404,864462737
2018-04-06,273.281677,275.041077,260.331360,262.781219,262.781219,686328851
2018-04-07,262.848633,278.943298,262.533539,273.446869,273.446869,675235971
2018-04-08,273.751343,285.707184,273.651245,284.249817,284.249817,673163946
2018-04-09,284.497498,304.152924,276.186096,282.022491,282.022491,1046203393
2018-04-10,282.648804,293.395416,278.182770,292.131897,292.131897,843441466
2018-04-11,292.682648,303.475006,290.718231,303.475006,303.475006,1014337069
2018-04-12,303.207886,346.394562,294.346649,346.190765,346.190765,1769337734
2018-04-13,346.344543,369.245300,339.112610,346.021759,346.021759,1698911460
2018-04-14,345.912903,359.567413,342.892548,352.161530,352.161530,1066769617
2018-04-15,353.146057,373.281403,353.146057,373.281403,373.281403,1211801449
2018-04-16,373.542542,374.927734,349.239044,356.498108,356.498108,1226795904
2018-04-17,356.496704,361.829285,351.566284,351.797150,351.797150,1231451511
2018-04-18,352.087433,369.731018,351.853546,369.543701,369.543701,1241419640
2018-04-19,369.014862,403.272949,368.546295,403.272949,403.272949,1602662894
2018-04-20,403.343994,441.781525,398.069641,439.641571,439.641571,2034609033
2018-04-21,439.845795,444.047119,413.102448,432.270630,432.270630,1865376674
2018-04-22,432.787598,457.527344,424.040710,444.153992,444.153992,1732926185
2018-04-23,443.681854,463.916809,443.438049,461.103668,461.103668,1712831058
2018-04-24,461.713684,507.281372,461.813110,506.080200,506.080200,2559751372
2018-04-25,505.296936,505.513702,430.784454,441.696716,441.696716,3026010214
2018-04-26,443.607971,476.560089,433.352722,476.258545,476.258545,2144147434
2018-04-27,475.755554,497.760010,469.373932,469.373932,469.373932,1884751483
2018-04-28,467.643097,501.590149,467.643097,495.957916,495.957916,1811142523
2018-04-29,496.127655,506.170471,486.407684,500.385681,500.385681,1990673256
2018-04-30,501.024902,503.947052,483.815369,486.439148,486.439148,2071667173
2018-05-01,486.830536,495.411011,463.227478,495.048859,495.048859,1968810265
2018-05-02,495.388397,507.396851,490.317352,506.373596,506.373596,2079786257
2018-05-03,505.962433,578.081543,505.999695,574.460571,574.460571,3103124468
2018-05-04,572.420776,593.389404,561.998535,580.481750,580.481750,2610765515
2018-05-05,579.712585,611.389832,579.456909,603.014648,603.014648,2242529924
2018-05-06,602.990967,617.006775,565.156616,585.552429,585.552429,2295151908
2018-05-07,586.312134,587.882690,523.961914,555.598511,555.598511,3181571623
2018-05-08,556.545044,570.895874,539.634644,555.532043,555.532043,2155025076
2018-05-09,555.565186,560.331238,531.060669,555.471497,555.471497,2124987137
2018-05-10,555.695923,565.448364,537.393860,537.966553,537.966553,2033397452
2018-05-11,537.771301,545.343323,494.700897,501.909882,501.909882,2429896602
2018-05-12,502.124817,510.643280,475.676514,506.682404,506.682404,1970812407
2018-05-13,507.514771,547.255310,498.758484,541.405334,541.405334,1743799893
2018-05-14,540.842163,547.484497,513.196655,538.792664,538.792664,2216321274
2018-05-15,539.230774,545.828674,519.486450,525.128479,525.128479,1869079155
2018-05-16,524.547729,527.010986,505.698303,522.000732,522.000732,1828076816
2018-05-17,523.232178,530.269287,494.992584,497.969330,497.969330,1740168717
2018-05-18,497.558472,515.792969,491.346436,515.300171,515.300171,1711124328
2018-05-19,515.823364,531.041199,509.677948,516.905396,516.905396,1500222598
2018-05-20,517.939148,537.227600,514.040100,530.846680,530.846680,1600556604
2018-05-21,532.200195,536.534424,516.324219,520.641846,520.641846,1493052902
2018-05-22,521.353699,521.870178,479.435730,481.950165,481.950165,1659575809
2018-05-23,481.153259,485.100861,430.144165,436.521088,436.521088,2240578867
2018-05-24,437.232422,456.891296,416.104828,449.674927,449.674927,2085712078
2018-05-25,449.962646,462.138519,432.572357,440.921326,440.921326,1586322939
2018-05-26,441.441376,455.530914,438.500061,441.331665,441.331665,1273239672
2018-05-27,442.263489,443.622162,422.857819,430.350952,430.350952,1344247400
2018-05-28,430.634247,432.144806,385.087891,387.676361,387.676361,1770640895
2018-05-29,387.760498,431.832153,387.789642,426.643524,426.643524,1758844020
2018-05-30,427.731689,439.903442,410.437988,421.314575,421.314575,1546431296
2018-05-31,420.491638,440.684906,419.540588,434.744507,434.744507,1493971551
2018-06-01,435.517426,443.126984,425.440277,434.359009,434.359009,1457158939
2018-06-02,434.648071,447.114746,432.321411,443.169067,443.169067,1408109941
2018-06-03,442.757965,467.659882,442.757965,463.098389,463.098389,1372491024
2018-06-04,463.928253,466.359222,438.248505,445.384552,445.384552,1429645497
2018-06-05,445.700775,456.012238,436.565979,454.568024,454.568024,1375910140
2018-06-06,455.283508,456.007599,444.772919,452.436127,452.436127,1308987292
2018-06-07,452.855652,458.576935,448.455688,451.127106,451.127106,1401520709
2018-06-08,451.317932,453.659454,444.937256,448.130188,448.130188,1221039266
2018-06-09,448.001953,453.726227,445.509583,445.509583,445.509583,1132714494
2018-06-10,443.111145,443.111145,381.721863,392.543243,392.543243,1666328660
2018-06-11,391.333862,400.431091,385.190247,398.866119,398.866119,1482513041
2018-06-12,398.436829,402.235260,367.388367,371.526947,371.526947,1445270368
2018-06-13,372.405609,375.649292,343.077942,356.898102,356.898102,1554772440
2018-06-14,357.561127,394.740997,350.739807,392.139740,392.139740,1855024982
2018-06-15,392.696533,393.378357,366.987122,369.648407,369.648407,1361341528
2018-06-16,369.204254,378.847382,368.027557,376.151459,376.151459,989317136
2018-06-17,376.014435,382.173462,375.403168,376.985321,376.985321,952821104
2018-06-18,376.183044,393.956970,372.486450,391.379547,391.379547,1141853938
2018-06-19,391.479126,411.746918,389.170135,408.409485,408.409485,1310788023
2018-06-20,408.826294,410.077332,394.807312,407.158142,407.158142,1211973311
2018-06-21,407.294067,413.033264,395.637299,398.223206,398.223206,1104032331
2018-06-22,398.092560,397.972351,344.241272,350.977234,350.977234,1677237854
2018-06-23,351.321564,361.007385,348.397369,357.534637,357.534637,1244258565
2018-06-24,357.721527,358.166809,321.329865,345.152344,345.152344,1878265435
2018-06-25,343.843140,354.254730,338.763855,346.775635,346.775635,3019398885
2018-06-26,347.094330,347.482117,327.386353,327.386353,327.386353,1026219835
2018-06-27,326.986908,338.728943,323.096039,337.194153,337.194153,1043478948
2018-06-28,337.136993,338.355591,320.956726,323.081909,323.081909,1040916404
2018-06-29,323.251740,334.463623,310.155090,330.084778,330.084778,1184419689
2018-06-30,330.236206,347.336670,330.236206,344.598389,344.598389,1117374493
2018-07-01,344.645325,346.081451,337.940063,343.668976,343.668976,1144556365
2018-07-02,343.597809,365.413361,339.440460,361.728180,361.728180,1237188914
2018-07-03,361.757843,368.510284,350.706604,351.876129,351.876129,1276485724
2018-07-04,351.842773,364.475739,344.811005,353.332825,353.332825,1171760157
2018-07-05,353.309387,364.533051,351.352844,358.859283,358.859283,1383214862
2018-07-06,358.817688,361.619415,345.970367,356.668152,356.668152,1224687723
2018-07-07,356.702026,369.947327,351.268616,369.947327,369.947327,1022091846
2018-07-08,370.254333,378.629791,367.479492,367.952301,367.952301,1011479726
2018-07-09,367.770996,369.311554,358.568512,359.678558,359.678558,1157322822
2018-07-10,359.286194,360.885773,327.368744,327.718781,327.718781,1349630319
2018-07-11,327.787415,337.316956,323.716461,338.117523,338.117523,1077139191
2018-07-12,338.105408,338.182251,320.894043,326.382324,326.382324,1134886544
2018-07-13,326.888519,336.295441,326.814117,328.013153,328.013153,1125808657
2018-07-14,328.378906,332.099457,326.083740,329.569214,329.569214,933963143
2018-07-15,329.415802,343.186188,327.933044,340.125519,340.125519,1020837743
2018-07-16,340.560242,363.171875,337.613739,363.171875,363.171875,1404367256
2018-07-17,362.732910,388.085419,356.399628,382.385895,382.385895,1746374672
2018-07-18,382.260742,391.694366,362.798462,367.448944,367.448944,1813535165
2018-07-19,367.536896,372.554138,357.471558,360.662781,360.662781,1588771959
2018-07-20,360.423157,360.367828,337.717316,343.049164,343.049164,1386322131
2018-07-21,343.034698,356.281769,339.302795,351.983551,351.983551,1145006862
2018-07-22,351.985077,358.424438,348.856995,349.708618,349.708618,1018403797
2018-07-23,349.542755,357.426758,343.330017,344.083801,344.083801,1218804805
2018-07-24,344.299774,366.082336,343.942749,364.597656,364.597656,1739823547
2018-07-25,365.003052,367.283813,354.760071,358.030609,358.030609,1463044655
2018-07-26,357.907867,366.519684,352.151428,354.037537,354.037537,1237171026
2018-07-27,354.016174,360.990143,349.626923,358.277496,358.277496,1322953671
2018-07-28,358.286682,359.748260,353.184082,356.166016,356.166016,1168578875
2018-07-29,356.178955,358.803864,352.972778,355.961090,355.961090,1244782620
2018-07-30,356.084656,357.242523,341.483490,348.013550,348.013550,1630569514
2018-07-31,348.138428,348.085419,328.282501,330.741730,330.741730,1387924988
2018-08-01,330.743256,331.903198,312.758301,320.593567,320.593567,1438631514
2018-08-02,320.638519,323.909454,315.040680,317.059326,317.059326,1205855232
2018-08-03,317.017822,323.399719,307.221313,321.616302,321.616302,1324367550
2018-08-04,321.597076,323.095734,310.477509,313.150330,313.150330,1127673971
2018-08-05,313.222595,318.169647,309.444061,315.781525,315.781525,1074476923
2018-08-06,315.820770,318.999603,311.632660,314.240021,314.240021,1070149138
2018-08-07,314.350525,317.295227,290.676300,293.738403,293.738403,1412507725
2018-08-08,293.488861,294.318085,274.616882,276.959473,276.959473,1565765765
2018-08-09,277.237488,289.281769,274.587677,285.036652,285.036652,1260416341
2018-08-10,285.183228,286.016510,258.154633,261.749817,261.749817,1331087961
2018-08-11,261.818756,261.818756,241.629196,252.300461,252.300461,1402341975
2018-08-12,251.290833,257.374481,249.551193,250.485977,250.485977,1274039818
2018-08-13,250.987610,253.745590,223.267517,224.578659,224.578659,1372728697
2018-08-14,224.476761,224.476761,199.819519,219.372391,219.372391,1681360597
2018-08-15,220.516708,239.141388,220.427292,222.456467,222.456467,1479673835
2018-08-16,222.753479,234.964966,221.325134,226.629425,226.629425,1221848937
2018-08-17,226.343826,247.918137,226.114258,247.572342,247.572342,1564698502
2018-08-18,248.405075,251.271072,224.693008,231.954834,231.954834,1383219634
2018-08-19,231.843491,240.804520,228.441940,236.040802,236.040802,1136061200
2018-08-20,236.469986,238.873016,213.697159,214.241638,214.241638,1104178381
2018-08-21,213.473129,222.909027,213.573212,218.476563,218.476563,902068965
2018-08-22,218.495163,230.519958,205.186218,210.292953,210.292953,1168456948
2018-08-23,210.608383,218.173737,210.391922,216.352280,216.352280,992473454
2018-08-24,217.138504,220.605820,213.137207,220.344955,220.344955,1129239993
2018-08-25,220.589478,220.771683,216.843948,217.758911,217.758911,940943778
2018-08-26,217.664688,217.664688,212.150757,214.061142,214.061142,938588985
2018-08-27,214.180145,221.466339,212.890930,221.466339,221.466339,1090873138
2018-08-28,222.277451,231.115952,220.284317,230.415756,230.415756,1176056885
2018-08-29,230.154648,231.021851,221.467010,221.950134,221.950134,1131154583
2018-08-30,222.288452,223.585907,211.538040,218.357544,218.357544,1162939051
2018-08-31,218.369080,218.784409,214.852264,218.350433,218.350433,1089352673
2018-09-01,218.730042,232.346268,218.730042,227.868988,227.868988,1193295270
2018-09-02,227.955399,230.449814,224.462616,227.858963,227.858963,1022563665
2018-09-03,228.485947,228.714798,223.265503,224.824341,224.824341,1083856676
2018-09-04,224.853882,226.734055,221.072479,222.231476,222.231476,1209356770
2018-09-05,222.481918,223.972488,179.906296,179.906296,179.906296,1851006659
2018-09-06,179.377426,179.363052,168.825851,178.129837,178.129837,1622802537
2018-09-07,177.603683,180.992035,168.053726,168.061752,168.061752,1298560817
2018-09-08,168.610336,170.509903,149.534973,153.165436,153.165436,1173939956
2018-09-09,153.501236,160.682449,145.702576,152.335419,152.335419,1226873984
2018-09-10,153.052521,156.207825,145.553940,151.296631,151.296631,1153815446
2018-09-11,152.139572,152.380447,138.834564,142.205322,142.205322,1205547871
2018-09-12,142.479645,142.605652,130.725586,140.548141,140.548141,1437327506
2018-09-13,140.814941,163.210800,140.836533,161.228165,161.228165,1777954077
2018-09-14,162.231293,169.812500,156.139771,162.048676,162.048676,1708265095
2018-09-15,160.567841,173.417007,160.408661,170.715546,170.715546,1278403612
2018-09-16,170.508148,170.508148,161.565781,168.762146,168.762146,1149307627
2018-09-17,169.521835,171.532043,148.444168,150.555435,150.555435,1536871338
2018-09-18,149.961960,162.446320,148.953934,159.494873,159.494873,1367747816
2018-09-19,159.112793,162.676651,153.420578,159.805923,159.805923,1319225207
2018-09-20,160.048706,169.403061,158.026459,169.226181,169.226181,1342764818
2018-09-21,169.723480,189.819351,166.942535,188.635529,188.635529,2169678883
2018-09-22,189.211578,192.163696,178.849457,183.951569,183.951569,1470067440
2018-09-23,184.343216,189.293884,181.945145,186.829391,186.829391,1294928814
2018-09-24,187.222412,187.448792,173.457947,174.407990,174.407990,1333424687
2018-09-25,174.100693,174.073318,156.899567,165.792206,165.792206,1608837997
2018-09-26,165.899948,168.070023,158.679123,163.844711,163.844711,1333016848
2018-09-27,163.535767,176.379990,162.164825,174.757919,174.757919,1552839448
2018-09-28,175.176285,177.052002,167.742310,170.671295,170.671295,1548705241
2018-09-29,170.136414,179.582336,165.818253,177.756699,177.756699,1694971677
2018-09-30,177.521866,181.863052,175.322403,178.617691,178.617691,1354361036
2018-10-01,178.903061,179.639542,174.152817,176.929825,176.929825,1224803239
2018-10-02,177.184372,177.454895,173.990555,175.006378,175.006378,1187924353
2018-10-03,174.410141,174.464157,164.709961,170.367218,170.367218,1301137331
2018-10-04,170.334000,174.815796,170.081589,170.638992,170.638992,1136093289
2018-10-05,170.676605,174.063553,169.534561,173.516174,173.516174,1179637981
2018-10-06,173.478821,173.763947,170.958420,171.624741,171.624741,1147420225
2018-10-07,171.864883,172.446182,169.966446,172.254974,172.254974,1120195498
2018-10-08,172.552063,176.253006,171.925568,175.084106,175.084106,1123217386
2018-10-09,175.431595,175.672913,173.236618,173.277481,173.277481,1067967604
2018-10-10,172.998550,173.055725,170.023758,170.974854,170.974854,1048133452
2018-10-11,170.854446,170.860321,143.049484,143.214066,143.214066,1638181009
2018-10-12,142.615509,151.543167,142.611923,149.534164,149.534164,1130967646
2018-10-13,149.258240,152.994171,149.258240,151.901138,151.901138,887512019
2018-10-14,151.787125,153.410721,148.976852,149.353058,149.353058,892279841
2018-10-15,149.013458,169.426285,148.066238,159.403152,159.403152,2178414887
2018-10-16,159.345367,161.370300,158.231110,159.358154,159.358154,1162104084
2018-10-17,159.431717,160.261398,157.034103,158.050095,158.050095,1102190368
2018-10-18,158.295090,159.147247,154.936600,156.152985,156.152985,1048837084
2018-10-19,156.080032,156.635956,154.952820,155.850143,155.850143,967320906
2018-10-20,155.687958,157.758804,155.359009,157.152924,157.152924,947660534
2018-10-21,157.122330,159.237534,156.605652,157.016510,157.016510,911060362
2018-10-22,157.041000,158.446594,155.647873,157.145508,157.145508,1023520591
2018-10-23,157.123947,157.968735,155.502762,157.386734,157.386734,953158110
2018-10-24,157.218613,158.355957,157.679276,158.237259,158.237259,855582843
2018-10-25,158.228683,158.652405,156.598099,158.086151,158.086151,860073404
2018-10-26,157.824509,159.797821,157.238403,158.429886,158.429886,904869525
2018-10-27,158.450928,160.574966,158.271713,159.161270,159.161270,845500914
2018-10-28,159.395096,160.460327,158.593262,160.054871,160.054871,887804706
2018-10-29,159.892105,160.162735,152.968079,154.077713,154.077713,1185170559
2018-10-30,154.047684,155.150131,153.260590,155.477753,155.477753,1073082681
2018-10-31,155.550949,154.971786,154.047882,154.584854,154.584854,1129643168
2018-11-01,154.718887,158.383286,153.581955,152.945496,152.945496,1028009185
2018-11-02,153.028503,155.191086,152.681213,154.667511,154.667511,1119232064
2018-11-03,154.748459,154.748459,153.811829,154.321381,154.321381,1007668863
2018-11-04,154.299805,162.763947,153.378403,159.515244,159.515244,1344861840
2018-11-05,159.234848,161.947357,158.926117,160.074005,160.074005,1235256464
2018-11-06,160.369522,166.655716,159.227676,166.655716,166.655716,1416648384
2018-11-07,166.939163,168.493423,164.792496,165.439148,165.439148,1468524502
2018-11-08,165.539276,166.335571,162.429840,162.435669,162.435669,1354004297
2018-11-09,162.263336,163.787857,161.509460,161.956757,161.956757,1198636067
2018-11-10,161.880432,164.873260,161.749374,163.799179,163.799179,1061839632
2018-11-11,163.757568,164.158325,160.940109,163.355682,163.355682,1160664723
2018-11-12,163.477554,164.246384,162.605759,163.673859,163.673859,1129735235
2018-11-13,163.478683,163.745087,158.624802,158.903793,158.903793,1237157927
2018-11-14,158.679459,159.326508,133.516678,139.677322,139.677322,1998427457
2018-11-15,140.063873,141.847473,133.069595,141.633652,141.633652,2066787919
2018-11-16,141.679871,141.981277,134.833984,136.431351,136.431351,1569579310
2018-11-17,136.573868,136.939575,134.617416,135.515457,135.515457,1427421296
2018-11-18,135.650970,139.509247,135.650970,137.977859,137.977859,1411143111
2018-11-19,138.074707,138.074707,115.054985,116.014587,116.014587,2134932893
2018-11-20,115.743561,117.692528,98.834625,101.934479,101.934479,2451334297
2018-11-21,102.544128,108.628372,98.363754,107.024170,107.024170,2102833398
2018-11-22,107.092644,107.800560,98.401276,98.401276,98.401276,1391803403
2018-11-23,98.178383,98.667473,93.324883,96.174576,96.174576,1558507740
2018-11-24,96.180817,98.898445,86.440178,88.521912,88.521912,1404694771
2018-11-25,88.234886,92.698051,79.379585,90.869659,90.869659,1924883961
2018-11-26,90.799194,92.254463,81.889969,84.552437,84.552437,1669812039
2018-11-27,84.215195,87.800217,80.280571,86.370392,86.370392,1821472331
2018-11-28,86.484055,98.252022,86.484055,95.462090,95.462090,2084443069
2018-11-29,95.695930,96.591888,90.193230,91.967010,91.967010,1718258720
2018-11-30,92.110466,93.393562,87.639786,88.726959,88.726959,1584276845
2018-12-01,88.904411,94.740303,87.509949,93.029259,93.029259,1671418037
2018-12-02,92.741150,94.539932,90.984352,91.292191,91.292191,1455950638
2018-12-03,91.270271,91.353783,84.294327,85.589142,85.589142,1392964451
2018-12-04,85.494690,88.748283,84.317474,86.655243,86.655243,1374446105
2018-12-05,86.750526,86.967003,80.488297,80.488297,80.488297,1563147401
2018-12-06,80.479858,81.525322,71.902863,71.809265,71.809265,1808293128
2018-12-07,71.727638,75.368744,65.358711,73.287079,73.287079,2006521151
2018-12-08,73.377823,76.244904,68.205467,72.395546,72.395546,1457782518
2018-12-09,72.297974,77.684486,71.509163,74.776619,74.776619,1474096398
2018-12-10,74.655869,75.592400,72.194237,72.994896,72.994896,1398375481
2018-12-11,72.909744,73.801659,70.047432,71.197243,71.197243,1366785475
2018-12-12,70.927902,72.864410,70.586311,71.710579,71.710579,1213510338
2018-12-13,71.761681,72.202484,67.530472,68.397125,68.397125,1386665597
2018-12-14,68.471855,68.988556,66.144821,66.969872,66.969872,1311854314
2018-12-15,66.947151,67.791580,65.795509,67.075134,67.075134,1188480638
2018-12-16,67.097847,69.559303,67.097847,67.747726,67.747726,1244170032
2018-12-17,67.844795,76.672119,67.844795,75.415916,75.415916,1665895362
2018-12-18,75.394524,80.095879,73.486778,79.905632,79.905632,1799839661
2018-12-19,80.353828,86.006454,79.498627,80.206940,80.206940,1945587877
2018-12-20,80.065445,92.628494,79.740662,91.734047,91.734047,2418398213
2018-12-21,91.442322,94.035080,85.225555,86.667908,86.667908,2083694890
2018-12-22,86.636017,92.438492,85.101120,92.438492,92.438492,1851606535
2018-12-23,92.845741,105.131485,92.845741,103.386543,103.386543,2830219379
2018-12-24,103.271324,124.053421,103.262962,110.223984,110.223984,3434993754
2018-12-25,110.916878,110.929146,98.235825,102.335785,102.335785,2599513475
2018-12-26,102.378891,107.477112,99.619843,104.258507,104.258507,2150917151
2018-12-27,104.302216,104.843269,91.447891,92.190331,92.190331,2066252732
2018-12-28,92.444031,108.392204,91.408562,108.392204,108.392204,2464923737
2018-12-29,109.039322,115.784386,105.969307,108.684608,108.684608,2495500187
2018-12-30,108.376808,110.723015,105.506401,110.208130,110.208130,2096127144
2018-12-31,110.342667,110.491913,104.449265,104.680748,104.680748,1851076947
2019-01-01,104.719902,110.919983,104.037949,110.417343,110.417343,1771067960
2019-01-02,110.964035,125.048035,110.394127,123.838753,123.838753,2658312178
2019-01-03,123.970596,124.194649,116.459076,118.107315,118.107315,2119386100
2019-01-04,117.918312,124.039185,117.141533,121.445755,121.445755,2456061903
2019-01-05,121.253647,126.350464,121.253647,122.331932,122.331932,2623834575
2019-01-06,122.462120,125.209381,119.470490,123.830765,123.830765,2536566081
2019-01-07,123.937576,124.430962,118.271812,118.654121,118.654121,2121321681
2019-01-08,118.872963,120.625885,116.462959,118.051109,118.051109,1931256866
2019-01-09,118.200943,120.562134,117.376129,117.826843,117.826843,1851156855
2019-01-10,117.856148,118.953934,99.240662,100.859123,100.859123,2664272314
2019-01-11,100.221741,102.060898,97.662125,99.297646,99.297646,2076741780
2019-01-12,99.281891,100.167870,97.685387,98.090141,98.090141,1722569453
2019-01-13,98.043961,98.299545,90.325333,90.978172,90.978172,1765324047
2019-01-14,91.044945,101.517349,91.035973,100.253494,100.253494,2173399104
2019-01-15,100.333336,101.863876,93.551231,94.808434,94.808434,2125197810
2019-01-16,94.634209,98.972488,94.582222,95.882896,95.882896,2131490911
2019-01-17,95.900978,95.735054,93.841850,95.309868,95.309868,1998049524
2019-01-18,95.242027,95.423119,93.399338,93.974152,93.974152,1790319610
2019-01-19,94.443329,97.774704,94.091232,96.698982,96.698982,2367219146
2019-01-20,96.787033,97.127167,92.139122,92.923218,92.923218,2305376703
2019-01-21,93.048927,93.081627,90.389191,90.884499,90.884499,1878635025
2019-01-22,90.851128,92.271736,88.879128,91.656250,91.656250,1970173260
2019-01-23,91.628426,91.607201,89.040817,89.785355,89.785355,1954633981
2019-01-24,89.793137,90.400200,88.962135,89.444016,89.444016,1921172582
2019-01-25,89.620880,89.813004,87.766243,88.199074,88.199074,1975664549
2019-01-26,88.195419,89.491821,87.897621,88.224495,88.224495,1826901590
2019-01-27,88.240837,88.373444,85.863228,85.863228,85.863228,2101724954
2019-01-28,85.769608,86.108604,78.466476,81.000282,81.000282,2558584699
2019-01-29,81.098656,81.516518,79.054703,80.757294,80.757294,2218124133
2019-01-30,80.596352,83.685120,80.149727,83.027733,83.027733,2191330852
2019-01-31,83.022575,84.183296,81.243263,81.676201,81.676201,2158071519
2019-02-01,81.737076,83.027130,80.194496,82.240776,82.240776,1942166758
2019-02-02,82.131203,84.567223,81.594398,84.396324,84.396324,1822856877
2019-02-03,84.442223,84.699806,81.502266,82.202980,82.202980,1926613387
2019-02-04,82.307922,83.138031,81.965782,82.734100,82.734100,1912085985
2019-02-05,82.606659,83.056381,82.512520,82.928780,82.928780,1941834405
2019-02-06,83.024673,83.038445,79.375824,81.125275,81.125275,2004986356
2019-02-07,81.066994,82.188095,80.584015,80.730309,80.730309,1796909128
2019-02-08,80.816322,92.612885,80.501144,92.162964,92.162964,2825787582
2019-02-09,92.121513,93.240059,91.183632,92.267525,92.267525,2228565513
2019-02-10,92.250587,96.527336,90.471237,96.477661,96.477661,2434053251
2019-02-11,96.527946,96.527946,93.026726,94.299919,94.299919,2505218872
2019-02-12,94.206772,95.737694,92.995239,95.091583,95.091583,2443441393
2019-02-13,95.059685,97.180008,94.601151,95.335304,95.335304,2634448799
2019-02-14,95.230988,96.737030,94.642792,94.850060,94.850060,2603275042
2019-02-15,94.903915,96.521179,94.829453,94.702278,94.702278,2343693013
2019-02-16,94.931915,96.280197,94.853462,95.625275,95.625275,2254345464
2019-02-17,95.564659,104.205772,95.494469,103.523773,103.523773,3282475726
2019-02-18,103.089050,114.221840,103.080627,113.051506,113.051506,4168888993
2019-02-19,113.283699,116.096031,111.124435,111.294479,111.294479,4066618415
2019-02-20,111.157303,114.647316,109.136253,114.647011,114.647011,3449732299
2019-02-21,114.490059,114.490059,110.720131,112.053566,112.053566,3063966012
2019-02-22,112.007370,114.836678,111.386925,114.220772,114.220772,2858421278
2019-02-23,113.902199,121.912216,112.871353,121.659058,121.659058,3462532006
2019-02-24,121.741013,126.833694,103.983253,103.983253,103.983253,4560106586
2019-02-25,103.719620,108.953674,103.711388,106.520409,106.520409,3743901823
2019-02-26,106.385750,106.549088,103.481178,104.151794,104.151794,2859518171
2019-02-27,104.118195,106.146904,98.908676,102.204323,102.204323,3355939755
2019-02-28,102.329926,104.531067,102.281349,103.091766,103.091766,3419226607
2019-03-01,103.160156,105.198708,103.049744,103.280319,103.280319,2843179904
2019-03-02,103.209511,103.841354,100.247055,101.600708,101.600708,2836781176
2019-03-03,102.039162,102.837906,99.210548,99.902397,99.902397,2609465248
2019-03-04,99.835892,100.294518,94.783379,96.959602,96.959602,3041544707
2019-03-05,96.966995,105.213333,96.216675,104.776024,104.776024,3622358083
2019-03-06,104.879684,106.579956,103.628151,105.292961,105.292961,3481499750
2019-03-07,105.409187,106.886620,104.354218,105.442345,105.442345,3314650259
2019-03-08,105.654114,107.212448,102.625732,103.831642,103.831642,3595202824
2019-03-09,103.647598,106.899353,103.485901,105.989113,105.989113,3850306314
2019-03-10,106.154404,106.223396,104.237816,105.298439,105.298439,3525205350
2019-03-11,105.368393,105.904427,101.978310,101.037331,101.037331,3540546661
2019-03-12,101.172325,102.491974,99.105736,102.915359,102.915359,3605472263
2019-03-13,103.045319,103.021896,100.971176,100.330971,100.330971,3211150976
